system:index,EVI,ReachID,day,month,year,.geo
19991117_00000000000000000000,0.08974143116790644,11.0,17.0,11.0,1999.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
19991219_00000000000000000000,0.08004681003658147,11.0,19.0,12.0,1999.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20000101_00000000000000000000,0.07999779134847955,11.0,1.0,1.0,2000.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20000202_00000000000000000000,0.07681262715085423,11.0,2.0,2.0,2000.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20000305_00000000000000000000,0.0768037934183386,11.0,5.0,3.0,2000.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20000406_00000000000000000000,0.09135940078942274,11.0,6.0,4.0,2000.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20000508_00000000000000000000,0.09779181565569767,11.0,8.0,5.0,2000.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20000609_00000000000000000000,0.10996392524252317,11.0,9.0,6.0,2000.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20000711_00000000000000000000,0.12412279969456363,11.0,11.0,7.0,2000.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20000812_00000000000000000000,0.20791995204160393,11.0,12.0,8.0,2000.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20000913_00000000000000000000,0.15740272420031887,11.0,13.0,9.0,2000.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20001015_00000000000000000000,0.13054877775518817,11.0,15.0,10.0,2000.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20001116_00000000000000000000,0.09456220763137266,11.0,16.0,11.0,2000.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20001218_00000000000000000000,0.07972600125335495,11.0,18.0,12.0,2000.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20010101_00000000000000000000,0.0741132722883788,11.0,1.0,1.0,2001.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20010202_00000000000000000000,0.07676116058447105,11.0,2.0,2.0,2001.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20010306_00000000000000000000,0.10893948023643,11.0,6.0,3.0,2001.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20010407_00000000000000000000,0.12036731354846854,11.0,7.0,4.0,2001.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20010509_00000000000000000000,0.13367424459073915,11.0,9.0,5.0,2001.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20010610_00000000000000000000,0.1394823469176403,11.0,10.0,6.0,2001.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20010712_00000000000000000000,0.16579122935462587,11.0,12.0,7.0,2001.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20010813_00000000000000000000,0.18978478617967104,11.0,13.0,8.0,2001.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20010914_00000000000000000000,0.15958061731261247,11.0,14.0,9.0,2001.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20011016_00000000000000000000,0.11381272497059437,11.0,16.0,10.0,2001.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
20011117_00000000000000000000,0.08956475546182383,11.0,17.0,11.0,2001.0,"{""type"":""Polygon"",""coordinates"":[[[-110.22280661932407,31.76013812644432],[-110.2198814626042,31.75112930879411],[-110.21950243463849,31.749961465265326],[-110.21875774065514,31.747674932133105],[-110.21686715003449,31.74184279313969],[-110.18476162023993,31.74553246085345],[-110.18548401367215,31.747705293357832],[-110.1859744563031,31.749180274903093],[-110.18606361946138,31.74944192191855],[-110.18632229265783,31.75021547579398],[-110.18772690962643,31.754424285666833],[-110.1887346107195,31.757457546668338],[-110.1888238650874,31.757719151327066],[-110.18916715820555,31.758754238672488],[-110.1899341830156,31.761044175401334],[-110.19005897572472,31.761423396200126],[-110.19083936234405,31.763754964070344],[-110.22280661932407,31.76013812644432]]]}"
