system:index,NDVI,day,month,name,year,.geo
LC08_035038_20220715_0000000000000000001d_0,0.6277828,15,7,D-22-22 06AAA1 [LSPLED],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000018_0,0.5951392,15,7,D-22-22 17ACC3 [COTBLM],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000034_0,0.2538645,15,7,D-20-21 15DBD1 [BOQ-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000038_0,0.58140355,15,7,D-19-21 05AAA2 [STD-LO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000019_0,0.6985765,15,7,D-22-22 28CAA1 [HUN-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_0000000000000000000b_0,0.61122334,15,7,D-23-22 22CBB2 [KOL-LO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_0000000000000000000d_0,0.49170256,15,7,D-23-22 22CBB3 [KOL-UP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000012_0,0.55379975,15,7,D-22-22 28CCD [HUN-SO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000002_0,0.6862795,15,7,D-23-22 33DCD2 [PALO DEEP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_0000000000000000000a_0,0.42829245,15,7,D-23-22 33ABD02 [ULLRICH],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000036_0,0.473136,15,7,D-19-21 08DAC1 [SUM-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000005_0,0.56780183,15,7,D-24-22 08DBA2 [PLS-LO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000006_0,0.33363658,15,7,D-24-22 04ADD [PAL-SA],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000013_0,0.3781927,15,7,D-22-22 28CAA2 [HUN-LO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000029_0,0.44179446,15,7,D-21-21 13BAB1 [MOSLNS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000031_0,0.44179446,15,7,D-21-21 13BAB2 [MOSLND],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000001_0,0.3745102,15,7,D-24-22 04CBC2 [PALUWD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000008_0,0.3745102,15,7,D-24-22 04CBC1 [PALUWS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_0000000000000000001a_0,0.23196611,15,7,D-22-22 06AAA4 [LSP-4],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_0000000000000000001f_0,0.23196611,15,7,D-22-22 06AAA6 [LSP-1],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000022_0,0.23196611,15,7,D-22-22 06AAA5 [LSP-5],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000021_0,0.74546003,15,7,D-22-22 05BBD2 [LSPUED],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000023_0,0.2792816,15,7,D-21-22 19CDB1 [CLRSUS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000026_0,0.38351125,15,7,D-21-21 13BAC1 [MOSWAS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_0000000000000000002d_0,0.32478094,15,7,D-20-21 03CBA [FBK-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000000_0,0.63829565,15,7,D-24-22 04CBA3 [PAL-US],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000003_0,0.63829565,15,7,D-24-22 04CBA4 [PAL-UD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000007_0,0.6352593,15,7,D-24-22 04CBA1 [PAL-LS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000009_0,0.6352593,15,7,D-24-22 04CBA2 [PAL-LD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_0000000000000000002b_0,0.3190552,15,7,D-20-21 14BCC1 [BOQSUS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000032_0,0.37180063,15,7,D-20-21 14BCC2 [BOQSUD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000037_0,0.41687796,15,7,D-19-21 05AAA1 [STD-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000033_0,0.45716023,15,7,D-21-21 02DDC [CHB-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_0000000000000000002a_0,0.21381219,15,7,D-22-22 06AAB [LSPUWD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_0000000000000000002f_0,0.5573469,15,7,D-20-21 03CAB [FBK-LO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000004_0,0.5465866,15,7,D-24-22 08DBA1 [PLS-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_0000000000000000000c_0,0.7103234,15,7,D-23-22 22CBB1 [KOL-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000015_0,0.4090469,15,7,D-23-22 04DCA1 [HERUWS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000014_0,0.7344857,15,7,D-23-22 04DCD4 [HERUED],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220715_00000000000000000016_0,0.7344857,15,7,D-23-22 04DCD3 [HERUES],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000027_0,0.35414323,31,7,D-22-22 06AAA3 [LSP-3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000028_0,0.35414323,31,7,D-22-22 06AAA7 [LSP-2],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000000e_0,0.59777987,31,7,D-23-22 09ACD1 [HERSUS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000000f_0,0.59777987,31,7,D-23-22 09ACD2 [HERSUD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000001c_0,0.5155864,31,7,D-22-22 17BDD2 [COTUWD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000024_0,0.43436667,31,7,D-21-22 19CDB2 [CLRSUD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000010_0,0.77802736,31,7,D-23-22 04DCD1 [HER-LS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000017_0,0.77802736,31,7,D-23-22 04DCD2 [HER-LD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000001e_0,0.3725652,31,7,D-22-22 06ABD [LSP-6],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000035_0,0.54425925,31,7,D-19-21 21ACC2 [CONLID],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000025_0,0.5185725,31,7,D-21-21 13BAB4 [MOSLNW],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000030_0,0.4530676,31,7,D-19-21 28ACD [TOM-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000011_0,0.6231548,31,7,D-22-22 33BBC [HUN-UP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000001b_0,0.742645,31,7,D-22-22 17ACC1 [COT-LS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000020_0,0.742645,31,7,D-22-22 17ACC2 [COT-LD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000002c_0,0.45964107,31,7,D-20-21 10AAC2 [FBK-UP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000002e_0,0.40056074,31,7,D-20-21 15DDB [BOQ-UP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000001d_0,0.7159554,31,7,D-22-22 06AAA1 [LSPLED],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000018_0,0.6732808,31,7,D-22-22 17ACC3 [COTBLM],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000034_0,0.42329136,31,7,D-20-21 15DBD1 [BOQ-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000038_0,0.7224903,31,7,D-19-21 05AAA2 [STD-LO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000019_0,0.75558835,31,7,D-22-22 28CAA1 [HUN-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000000b_0,0.76245016,31,7,D-23-22 22CBB2 [KOL-LO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000000d_0,0.6266066,31,7,D-23-22 22CBB3 [KOL-UP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000012_0,0.6719681,31,7,D-22-22 28CCD [HUN-SO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000002_0,0.7473999,31,7,D-23-22 33DCD2 [PALO DEEP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000000a_0,0.38409925,31,7,D-23-22 33ABD02 [ULLRICH],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000036_0,0.57484853,31,7,D-19-21 08DAC1 [SUM-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000005_0,0.7163664,31,7,D-24-22 08DBA2 [PLS-LO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000006_0,0.5337166,31,7,D-24-22 04ADD [PAL-SA],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000013_0,0.59558326,31,7,D-22-22 28CAA2 [HUN-LO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000029_0,0.5459496,31,7,D-21-21 13BAB1 [MOSLNS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000031_0,0.5459496,31,7,D-21-21 13BAB2 [MOSLND],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000001_0,0.4550652,31,7,D-24-22 04CBC2 [PALUWD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000008_0,0.4550652,31,7,D-24-22 04CBC1 [PALUWS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000001a_0,0.36053777,31,7,D-22-22 06AAA4 [LSP-4],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000001f_0,0.36053777,31,7,D-22-22 06AAA6 [LSP-1],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000022_0,0.36053777,31,7,D-22-22 06AAA5 [LSP-5],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000021_0,0.7965107,31,7,D-22-22 05BBD2 [LSPUED],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000023_0,0.45151594,31,7,D-21-22 19CDB1 [CLRSUS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000026_0,0.50249964,31,7,D-21-21 13BAC1 [MOSWAS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000002d_0,0.36438426,31,7,D-20-21 03CBA [FBK-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000000_0,0.7379117,31,7,D-24-22 04CBA3 [PAL-US],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000003_0,0.7379117,31,7,D-24-22 04CBA4 [PAL-UD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000007_0,0.7588967,31,7,D-24-22 04CBA1 [PAL-LS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000009_0,0.7588967,31,7,D-24-22 04CBA2 [PAL-LD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000002b_0,0.4519107,31,7,D-20-21 14BCC1 [BOQSUS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000032_0,0.5496243,31,7,D-20-21 14BCC2 [BOQSUD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000037_0,0.5244419,31,7,D-19-21 05AAA1 [STD-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000033_0,0.54937357,31,7,D-21-21 02DDC [CHB-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000002a_0,0.32887322,31,7,D-22-22 06AAB [LSPUWD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000002f_0,0.6101553,31,7,D-20-21 03CAB [FBK-LO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000004_0,0.7198706,31,7,D-24-22 08DBA1 [PLS-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_0000000000000000000c_0,0.8088616,31,7,D-23-22 22CBB1 [KOL-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000015_0,0.62490284,31,7,D-23-22 04DCA1 [HERUWS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000014_0,0.77802736,31,7,D-23-22 04DCD4 [HERUED],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220731_00000000000000000016_0,0.77802736,31,7,D-23-22 04DCD3 [HERUES],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000027_0,0.69290286,16,8,D-22-22 06AAA3 [LSP-3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000028_0,0.69290286,16,8,D-22-22 06AAA7 [LSP-2],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000000e_0,0.6706878,16,8,D-23-22 09ACD1 [HERSUS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000000f_0,0.6706878,16,8,D-23-22 09ACD2 [HERSUD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000001c_0,0.7102447,16,8,D-22-22 17BDD2 [COTUWD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000024_0,0.6564759,16,8,D-21-22 19CDB2 [CLRSUD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000010_0,0.7275922,16,8,D-23-22 04DCD1 [HER-LS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000017_0,0.7275922,16,8,D-23-22 04DCD2 [HER-LD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000001e_0,0.5677137,16,8,D-22-22 06ABD [LSP-6],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000035_0,0.72179943,16,8,D-19-21 21ACC2 [CONLID],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000025_0,0.52933764,16,8,D-21-21 13BAB4 [MOSLNW],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000030_0,0.5233503,16,8,D-19-21 28ACD [TOM-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000011_0,0.7821801,16,8,D-22-22 33BBC [HUN-UP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000001b_0,0.7104526,16,8,D-22-22 17ACC1 [COT-LS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000020_0,0.7104526,16,8,D-22-22 17ACC2 [COT-LD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000002c_0,0.5866042,16,8,D-20-21 10AAC2 [FBK-UP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000002e_0,0.47775424,16,8,D-20-21 15DDB [BOQ-UP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000001d_0,0.7610777,16,8,D-22-22 06AAA1 [LSPLED],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000018_0,0.7363091,16,8,D-22-22 17ACC3 [COTBLM],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000034_0,0.5357195,16,8,D-20-21 15DBD1 [BOQ-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000038_0,0.7267956,16,8,D-19-21 05AAA2 [STD-LO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000019_0,0.73574126,16,8,D-22-22 28CAA1 [HUN-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000000b_0,0.7750495,16,8,D-23-22 22CBB2 [KOL-LO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000000d_0,0.6770356,16,8,D-23-22 22CBB3 [KOL-UP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000012_0,0.7416584,16,8,D-22-22 28CCD [HUN-SO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000002_0,0.72951347,16,8,D-23-22 33DCD2 [PALO DEEP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000000a_0,0.45081908,16,8,D-23-22 33ABD02 [ULLRICH],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000036_0,0.56296915,16,8,D-19-21 08DAC1 [SUM-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000005_0,0.7413576,16,8,D-24-22 08DBA2 [PLS-LO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000006_0,0.5659229,16,8,D-24-22 04ADD [PAL-SA],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000013_0,0.7707076,16,8,D-22-22 28CAA2 [HUN-LO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000029_0,0.5917968,16,8,D-21-21 13BAB1 [MOSLNS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000031_0,0.5917968,16,8,D-21-21 13BAB2 [MOSLND],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000001_0,0.4496986,16,8,D-24-22 04CBC2 [PALUWD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000008_0,0.4496986,16,8,D-24-22 04CBC1 [PALUWS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000001a_0,0.58718145,16,8,D-22-22 06AAA4 [LSP-4],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000001f_0,0.58718145,16,8,D-22-22 06AAA6 [LSP-1],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000022_0,0.58718145,16,8,D-22-22 06AAA5 [LSP-5],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000021_0,0.7571212,16,8,D-22-22 05BBD2 [LSPUED],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000023_0,0.66773814,16,8,D-21-22 19CDB1 [CLRSUS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000026_0,0.5939504,16,8,D-21-21 13BAC1 [MOSWAS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000002d_0,0.3765573,16,8,D-20-21 03CBA [FBK-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000000_0,0.74331737,16,8,D-24-22 04CBA3 [PAL-US],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000003_0,0.74331737,16,8,D-24-22 04CBA4 [PAL-UD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000007_0,0.7685593,16,8,D-24-22 04CBA1 [PAL-LS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000009_0,0.7685593,16,8,D-24-22 04CBA2 [PAL-LD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000002b_0,0.52302194,16,8,D-20-21 14BCC1 [BOQSUS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000032_0,0.51568836,16,8,D-20-21 14BCC2 [BOQSUD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000037_0,0.59577304,16,8,D-19-21 05AAA1 [STD-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000033_0,0.5526232,16,8,D-21-21 02DDC [CHB-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000002a_0,0.5903875,16,8,D-22-22 06AAB [LSPUWD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000002f_0,0.6718833,16,8,D-20-21 03CAB [FBK-LO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000004_0,0.74487966,16,8,D-24-22 08DBA1 [PLS-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_0000000000000000000c_0,0.75658566,16,8,D-23-22 22CBB1 [KOL-LI],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000015_0,0.7063158,16,8,D-23-22 04DCA1 [HERUWS],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000014_0,0.7275922,16,8,D-23-22 04DCD4 [HERUED],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220816_00000000000000000016_0,0.7275922,16,8,D-23-22 04DCD3 [HERUES],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220901_00000000000000000027_0,0.63544047,1,9,D-22-22 06AAA3 [LSP-3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220901_00000000000000000028_0,0.63544047,1,9,D-22-22 06AAA7 [LSP-2],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220901_0000000000000000001c_0,0.7615443,1,9,D-22-22 17BDD2 [COTUWD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220901_00000000000000000024_0,0.6597961,1,9,D-21-22 19CDB2 [CLRSUD],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220901_0000000000000000001e_0,0.50229627,1,9,D-22-22 06ABD [LSP-6],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220901_00000000000000000035_0,0.7815698,1,9,D-19-21 21ACC2 [CONLID],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
