system:index,NDVI,day,month,name,year,.geo
LC08_035038_20200522_00000000000000000002_0,0.25425848,22,5,D-23-22 29DBD1 [3-CAN S],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000003_0,0.25167087,22,5,D-23-22 29ACB1 [3-CAN N],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000004_0,0.24511753,22,5,D-23-23 32BCB [FOUDY],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000005_0,0.21808621,22,5,D-23-22 17ACC [HOLDER],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000006_0,0.23782109,22,5,D-23-21 06CCC2 [RAMBO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000007_0,0.320524,22,5,D-22-21 35ADD1 PZ1 [RANCH DEEP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000008_0,0.320524,22,5,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000009_0,0.37046164,22,5,D-22-20 26DDC [ANTELOPE 2],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_0000000000000000000a_0,0.2529745,22,5,D-22-20 26ABB1 [ANTELOPE 3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_0000000000000000000b_0,0.20120755,22,5,D-22-21 11BDA1 [SB RANCH],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_0000000000000000000c_0,0.28170404,22,5,D-21-21 27CBD [BELLA VISTA],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_0000000000000000000d_0,0.2392851,22,5,D-22-22 23BCA [MISTY RAY],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_0000000000000000000e_0,0.19318672,22,5,D-21-21 20ACC1 [MW-4],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_0000000000000000000f_0,0.2439521,22,5,D-21-21 19CDD1 [MW-3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000010_0,0.19917314,22,5,D-21-20 20DCD1 [TW-1] UNSURV,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000011_0,0.34866303,22,5,D-21-23 17DDA,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000012_0,0.21353179,22,5,D-21-20 14DAD1 [MW-6],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000013_0,0.27350712,22,5,D-21-22 13CAD,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000014_0,0.23584569,22,5,D-21-20 15ACD1 [TW-4],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000015_0,0.26726034,22,5,D-21-21 17BCC1 [TW-9],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000016_0,0.2478669,22,5,D-21-20 13CBD1 [TW-8],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000017_0,0.25915855,22,5,D-21-20 13CBA1 [CASING-8],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000018_0,0.19181462,22,5,D-21-20 11BCD1 [TW-7],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_00000000000000000019_0,0.23893644,22,5,D-21-21 16AAD1 [MW-5],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_0000000000000000001a_0,0.2136113,22,5,D-21-21 10ADA1 [MW-1],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_0000000000000000001b_0,0.20236185,22,5,D-21-20 10BBD1 [TW-9W],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_0000000000000000001c_0,0.18568504,22,5,D-21-20 09ABC1 [MW-2],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_0000000000000000001d_0,0.18098405,22,5,D-20-21 33CDD1 [MW-7],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_0000000000000000001e_0,0.20797513,22,5,D-20-20 35CCB1 [TW-6],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200522_0000000000000000001f_0,0.15464461,22,5,D-20-19 13DDC1 [RAIN],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000000_0,0.26570714,7,6,D-24-21 17BCB3 [Baumkirchner 3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000001_0,0.35518503,7,6,D-23-22 33BCC [PALO FH],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000002_0,0.22727102,7,6,D-23-22 29DBD1 [3-CAN S],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000003_0,0.21539481,7,6,D-23-22 29ACB1 [3-CAN N],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000004_0,0.22834003,7,6,D-23-23 32BCB [FOUDY],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000005_0,0.20811293,7,6,D-23-22 17ACC [HOLDER],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000006_0,0.2242144,7,6,D-23-21 06CCC2 [RAMBO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000007_0,0.33218944,7,6,D-22-21 35ADD1 PZ1 [RANCH DEEP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000008_0,0.33218944,7,6,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000009_0,0.343233,7,6,D-22-20 26DDC [ANTELOPE 2],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_0000000000000000000a_0,0.25314194,7,6,D-22-20 26ABB1 [ANTELOPE 3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_0000000000000000000b_0,0.20728701,7,6,D-22-21 11BDA1 [SB RANCH],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_0000000000000000000c_0,0.3093474,7,6,D-21-21 27CBD [BELLA VISTA],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_0000000000000000000d_0,0.24306652,7,6,D-22-22 23BCA [MISTY RAY],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_0000000000000000000e_0,0.200316,7,6,D-21-21 20ACC1 [MW-4],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_0000000000000000000f_0,0.2641287,7,6,D-21-21 19CDD1 [MW-3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000010_0,0.18797006,7,6,D-21-20 20DCD1 [TW-1] UNSURV,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000011_0,0.34387508,7,6,D-21-23 17DDA,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000012_0,0.20741515,7,6,D-21-20 14DAD1 [MW-6],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000013_0,0.2653671,7,6,D-21-22 13CAD,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000014_0,0.21511586,7,6,D-21-20 15ACD1 [TW-4],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000015_0,0.2612075,7,6,D-21-21 17BCC1 [TW-9],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000016_0,0.25577587,7,6,D-21-20 13CBD1 [TW-8],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000017_0,0.262492,7,6,D-21-20 13CBA1 [CASING-8],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000018_0,0.19483033,7,6,D-21-20 11BCD1 [TW-7],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_00000000000000000019_0,0.24341372,7,6,D-21-21 16AAD1 [MW-5],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_0000000000000000001a_0,0.23391528,7,6,D-21-21 10ADA1 [MW-1],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_0000000000000000001b_0,0.1940225,7,6,D-21-20 10BBD1 [TW-9W],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_0000000000000000001c_0,0.17729868,7,6,D-21-20 09ABC1 [MW-2],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_0000000000000000001d_0,0.17275138,7,6,D-20-21 33CDD1 [MW-7],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_0000000000000000001e_0,0.19997346,7,6,D-20-20 35CCB1 [TW-6],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200607_0000000000000000001f_0,0.1356289,7,6,D-20-19 13DDC1 [RAIN],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000000_0,0.23974073,23,6,D-24-21 17BCB3 [Baumkirchner 3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000001_0,0.32238996,23,6,D-23-22 33BCC [PALO FH],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000002_0,0.21812561,23,6,D-23-22 29DBD1 [3-CAN S],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000003_0,0.19633809,23,6,D-23-22 29ACB1 [3-CAN N],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000004_0,0.2213698,23,6,D-23-23 32BCB [FOUDY],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000005_0,0.2371406,23,6,D-23-22 17ACC [HOLDER],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000006_0,0.21701856,23,6,D-23-21 06CCC2 [RAMBO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000007_0,0.3209848,23,6,D-22-21 35ADD1 PZ1 [RANCH DEEP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000008_0,0.3209848,23,6,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000009_0,0.35060272,23,6,D-22-20 26DDC [ANTELOPE 2],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_0000000000000000000a_0,0.24038158,23,6,D-22-20 26ABB1 [ANTELOPE 3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_0000000000000000000b_0,0.20181124,23,6,D-22-21 11BDA1 [SB RANCH],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_0000000000000000000c_0,0.2876194,23,6,D-21-21 27CBD [BELLA VISTA],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_0000000000000000000d_0,0.2365056,23,6,D-22-22 23BCA [MISTY RAY],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_0000000000000000000e_0,0.1984518,23,6,D-21-21 20ACC1 [MW-4],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_0000000000000000000f_0,0.2572934,23,6,D-21-21 19CDD1 [MW-3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000010_0,0.20165241,23,6,D-21-20 20DCD1 [TW-1] UNSURV,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000011_0,0.32153913,23,6,D-21-23 17DDA,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000012_0,0.2175321,23,6,D-21-20 14DAD1 [MW-6],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000013_0,0.26898298,23,6,D-21-22 13CAD,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000014_0,0.23951282,23,6,D-21-20 15ACD1 [TW-4],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000015_0,0.25532126,23,6,D-21-21 17BCC1 [TW-9],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000016_0,0.25730172,23,6,D-21-20 13CBD1 [TW-8],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000017_0,0.27190593,23,6,D-21-20 13CBA1 [CASING-8],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000018_0,0.2166988,23,6,D-21-20 11BCD1 [TW-7],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_00000000000000000019_0,0.23774283,23,6,D-21-21 16AAD1 [MW-5],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_0000000000000000001a_0,0.2164732,23,6,D-21-21 10ADA1 [MW-1],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_0000000000000000001b_0,0.20593645,23,6,D-21-20 10BBD1 [TW-9W],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_0000000000000000001c_0,0.18674174,23,6,D-21-20 09ABC1 [MW-2],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_0000000000000000001d_0,0.18777859,23,6,D-20-21 33CDD1 [MW-7],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_0000000000000000001e_0,0.21855237,23,6,D-20-20 35CCB1 [TW-6],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200623_0000000000000000001f_0,0.15875956,23,6,D-20-19 13DDC1 [RAIN],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000000_0,0.27682367,9,7,D-24-21 17BCB3 [Baumkirchner 3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000001_0,0.39004144,9,7,D-23-22 33BCC [PALO FH],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000002_0,0.22695304,9,7,D-23-22 29DBD1 [3-CAN S],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000003_0,0.21014957,9,7,D-23-22 29ACB1 [3-CAN N],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000004_0,0.22674783,9,7,D-23-23 32BCB [FOUDY],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000005_0,0.18731219,9,7,D-23-22 17ACC [HOLDER],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000006_0,0.22590095,9,7,D-23-21 06CCC2 [RAMBO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000007_0,0.27430126,9,7,D-22-21 35ADD1 PZ1 [RANCH DEEP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000008_0,0.27430126,9,7,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000009_0,0.34708664,9,7,D-22-20 26DDC [ANTELOPE 2],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_0000000000000000000a_0,0.25120735,9,7,D-22-20 26ABB1 [ANTELOPE 3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_0000000000000000000b_0,0.19982871,9,7,D-22-21 11BDA1 [SB RANCH],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_0000000000000000000c_0,0.30317166,9,7,D-21-21 27CBD [BELLA VISTA],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_0000000000000000000d_0,0.22919974,9,7,D-22-22 23BCA [MISTY RAY],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_0000000000000000000e_0,0.19445986,9,7,D-21-21 20ACC1 [MW-4],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_0000000000000000000f_0,0.264973,9,7,D-21-21 19CDD1 [MW-3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000010_0,0.24137224,9,7,D-21-20 20DCD1 [TW-1] UNSURV,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000011_0,0.37286904,9,7,D-21-23 17DDA,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000012_0,0.21623164,9,7,D-21-20 14DAD1 [MW-6],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000013_0,0.26063615,9,7,D-21-22 13CAD,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000014_0,0.23716554,9,7,D-21-20 15ACD1 [TW-4],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000015_0,0.2518436,9,7,D-21-21 17BCC1 [TW-9],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000016_0,0.25942382,9,7,D-21-20 13CBD1 [TW-8],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000017_0,0.27058306,9,7,D-21-20 13CBA1 [CASING-8],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000018_0,0.22594063,9,7,D-21-20 11BCD1 [TW-7],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_00000000000000000019_0,0.23283687,9,7,D-21-21 16AAD1 [MW-5],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_0000000000000000001a_0,0.23663512,9,7,D-21-21 10ADA1 [MW-1],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_0000000000000000001b_0,0.20062731,9,7,D-21-20 10BBD1 [TW-9W],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_0000000000000000001c_0,0.18621749,9,7,D-21-20 09ABC1 [MW-2],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_0000000000000000001d_0,0.17508253,9,7,D-20-21 33CDD1 [MW-7],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_0000000000000000001e_0,0.22196718,9,7,D-20-20 35CCB1 [TW-6],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200709_0000000000000000001f_0,0.14679684,9,7,D-20-19 13DDC1 [RAIN],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000000_0,0.25524944,25,7,D-24-21 17BCB3 [Baumkirchner 3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000002_0,0.36658865,25,7,D-23-22 29DBD1 [3-CAN S],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000003_0,0.31770384,25,7,D-23-22 29ACB1 [3-CAN N],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000004_0,0.24294443,25,7,D-23-23 32BCB [FOUDY],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000005_0,0.26337716,25,7,D-23-22 17ACC [HOLDER],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000006_0,0.023088733,25,7,D-23-21 06CCC2 [RAMBO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000007_0,0.020955827,25,7,D-22-21 35ADD1 PZ1 [RANCH DEEP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000008_0,0.020955827,25,7,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000009_0,0.025281658,25,7,D-22-20 26DDC [ANTELOPE 2],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_0000000000000000000a_0,0.022877172,25,7,D-22-20 26ABB1 [ANTELOPE 3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_0000000000000000000c_0,0.048713617,25,7,D-21-21 27CBD [BELLA VISTA],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_0000000000000000000d_0,0.27938265,25,7,D-22-22 23BCA [MISTY RAY],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_0000000000000000000e_0,-0.0037418269,25,7,D-21-21 20ACC1 [MW-4],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_0000000000000000000f_0,-0.005059461,25,7,D-21-21 19CDD1 [MW-3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000010_0,0.017004902,25,7,D-21-20 20DCD1 [TW-1] UNSURV,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000011_0,0.047726464,25,7,D-21-23 17DDA,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000012_0,0.008919628,25,7,D-21-20 14DAD1 [MW-6],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000013_0,0.034070373,25,7,D-21-22 13CAD,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000014_0,0.01593721,25,7,D-21-20 15ACD1 [TW-4],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000015_0,-0.006017004,25,7,D-21-21 17BCC1 [TW-9],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000016_0,0.016977012,25,7,D-21-20 13CBD1 [TW-8],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000017_0,0.020418473,25,7,D-21-20 13CBA1 [CASING-8],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000018_0,0.021873208,25,7,D-21-20 11BCD1 [TW-7],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_00000000000000000019_0,0.023544382,25,7,D-21-21 16AAD1 [MW-5],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_0000000000000000001a_0,0.059968527,25,7,D-21-21 10ADA1 [MW-1],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_0000000000000000001b_0,0.09280855,25,7,D-21-20 10BBD1 [TW-9W],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_0000000000000000001c_0,0.019432386,25,7,D-21-20 09ABC1 [MW-2],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_0000000000000000001d_0,0.05389272,25,7,D-20-21 33CDD1 [MW-7],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_0000000000000000001e_0,0.011764082,25,7,D-20-20 35CCB1 [TW-6],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200725_0000000000000000001f_0,0.12158574,25,7,D-20-19 13DDC1 [RAIN],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200810_00000000000000000000_0,0.3865275,10,8,D-24-21 17BCB3 [Baumkirchner 3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200810_00000000000000000001_0,0.49840823,10,8,D-23-22 33BCC [PALO FH],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200810_00000000000000000002_0,0.4052342,10,8,D-23-22 29DBD1 [3-CAN S],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20200810_00000000000000000003_0,0.35791758,10,8,D-23-22 29ACB1 [3-CAN N],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
