system:index,EVI,day,month,name,year,.geo
20230407_00000000000000000018_0,0.10727269547730814,7,4,D-21-20 11BCD1 [TW-7],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230407_00000000000000000019_0,0.10082075215997763,7,4,D-21-21 16AAD1 [MW-5],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230407_0000000000000000001a_0,0.10751260616472177,7,4,D-21-21 10ADA1 [MW-1],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230407_0000000000000000001b_0,0.10781931796537833,7,4,D-21-20 10BBD1 [TW-9W],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230407_0000000000000000001c_0,0.10602649912940931,7,4,D-21-20 09ABC1 [MW-2],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230407_0000000000000000001d_0,0.0973472410475352,7,4,D-20-21 33CDD1 [MW-7],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230407_0000000000000000001e_0,0.10218151666809464,7,4,D-20-20 35CCB1 [TW-6],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230407_0000000000000000001f_0,0.12185890432339627,7,4,D-20-19 13DDC1 [RAIN],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000000_0,0.1650846238592722,9,5,D-24-21 17BCB3 [Baumkirchner 3],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000001_0,0.16320619836253764,9,5,D-23-22 33BCC [PALO FH],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000002_0,0.13957681854388848,9,5,D-23-22 29DBD1 [3-CAN S],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000003_0,0.14234980628560268,9,5,D-23-22 29ACB1 [3-CAN N],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000004_0,0.17731824602471544,9,5,D-23-23 32BCB [FOUDY],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000005_0,0.11187045048055584,9,5,D-23-22 17ACC [HOLDER],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000006_0,0.16143253789584266,9,5,D-23-21 06CCC2 [RAMBO],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000007_0,0.16757517416022105,9,5,D-22-21 35ADD1 PZ1 [RANCH DEEP],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000008_0,0.16757517416022105,9,5,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000009_0,0.2551557161516704,9,5,D-22-20 26DDC [ANTELOPE 2],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_0000000000000000000a_0,0.1572167516690975,9,5,D-22-20 26ABB1 [ANTELOPE 3],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_0000000000000000000b_0,0.1277694768844816,9,5,D-22-21 11BDA1 [SB RANCH],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_0000000000000000000c_0,0.16202800096304024,9,5,D-21-21 27CBD [BELLA VISTA],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_0000000000000000000d_0,0.115080025640043,9,5,D-22-22 23BCA [MISTY RAY],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_0000000000000000000e_0,0.11126406491962668,9,5,D-21-21 20ACC1 [MW-4],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_0000000000000000000f_0,0.15026777575205102,9,5,D-21-21 19CDD1 [MW-3],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000010_0,0.12061251167828771,9,5,D-21-20 20DCD1 [TW-1] UNSURV,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000011_0,0.15962070669242912,9,5,D-21-23 17DDA,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000012_0,0.12470899624432177,9,5,D-21-20 14DAD1 [MW-6],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000013_0,0.1329588457255623,9,5,D-21-22 13CAD,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000014_0,0.12321299640578581,9,5,D-21-20 15ACD1 [TW-4],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000015_0,0.14220508034649276,9,5,D-21-21 17BCC1 [TW-9],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000016_0,0.1465583307924945,9,5,D-21-20 13CBD1 [TW-8],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000017_0,0.14545998389231968,9,5,D-21-20 13CBA1 [CASING-8],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000018_0,0.12365768209307504,9,5,D-21-20 11BCD1 [TW-7],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_00000000000000000019_0,0.10874045084555484,9,5,D-21-21 16AAD1 [MW-5],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_0000000000000000001a_0,0.1366732696613461,9,5,D-21-21 10ADA1 [MW-1],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_0000000000000000001b_0,0.11909873454547079,9,5,D-21-20 10BBD1 [TW-9W],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_0000000000000000001c_0,0.11292881725579504,9,5,D-21-20 09ABC1 [MW-2],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_0000000000000000001d_0,0.1020999984935448,9,5,D-20-21 33CDD1 [MW-7],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_0000000000000000001e_0,0.11370266059764374,9,5,D-20-20 35CCB1 [TW-6],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230509_0000000000000000001f_0,0.16919414323532506,9,5,D-20-19 13DDC1 [RAIN],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000000_0,0.1493548499895098,10,6,D-24-21 17BCB3 [Baumkirchner 3],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000001_0,0.15158716510786968,10,6,D-23-22 33BCC [PALO FH],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000002_0,0.13969836315173495,10,6,D-23-22 29DBD1 [3-CAN S],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000003_0,0.13140254037989646,10,6,D-23-22 29ACB1 [3-CAN N],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000004_0,0.16898188074716808,10,6,D-23-23 32BCB [FOUDY],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000005_0,0.1163412159283673,10,6,D-23-22 17ACC [HOLDER],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000006_0,0.14952582635116474,10,6,D-23-21 06CCC2 [RAMBO],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000007_0,0.16853690525837586,10,6,D-22-21 35ADD1 PZ1 [RANCH DEEP],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000008_0,0.16853690525837586,10,6,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000009_0,0.23978974987781138,10,6,D-22-20 26DDC [ANTELOPE 2],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_0000000000000000000a_0,0.154753131908622,10,6,D-22-20 26ABB1 [ANTELOPE 3],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_0000000000000000000b_0,0.12563781804226037,10,6,D-22-21 11BDA1 [SB RANCH],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_0000000000000000000c_0,0.16195955194199857,10,6,D-21-21 27CBD [BELLA VISTA],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_0000000000000000000d_0,0.12106385375425502,10,6,D-22-22 23BCA [MISTY RAY],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_0000000000000000000e_0,0.11329975242594147,10,6,D-21-21 20ACC1 [MW-4],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_0000000000000000000f_0,0.14517208400033177,10,6,D-21-21 19CDD1 [MW-3],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000010_0,0.11313557485298162,10,6,D-21-20 20DCD1 [TW-1] UNSURV,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000011_0,0.17082765771443673,10,6,D-21-23 17DDA,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000012_0,0.12615345672476613,10,6,D-21-20 14DAD1 [MW-6],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000013_0,0.1438237394172248,10,6,D-21-22 13CAD,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000014_0,0.12095192008473521,10,6,D-21-20 15ACD1 [TW-4],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000015_0,0.13858054306020032,10,6,D-21-21 17BCC1 [TW-9],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000016_0,0.1455666453224456,10,6,D-21-20 13CBD1 [TW-8],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000017_0,0.14523969165039907,10,6,D-21-20 13CBA1 [CASING-8],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000018_0,0.12280946743008672,10,6,D-21-20 11BCD1 [TW-7],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_00000000000000000019_0,0.1088249585309049,10,6,D-21-21 16AAD1 [MW-5],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_0000000000000000001a_0,0.1382055682684974,10,6,D-21-21 10ADA1 [MW-1],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_0000000000000000001b_0,0.12011075540148752,10,6,D-21-20 10BBD1 [TW-9W],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_0000000000000000001c_0,0.1105878653215638,10,6,D-21-20 09ABC1 [MW-2],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_0000000000000000001d_0,0.10204231506436853,10,6,D-20-21 33CDD1 [MW-7],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_0000000000000000001e_0,0.1104087057556705,10,6,D-20-20 35CCB1 [TW-6],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230610_0000000000000000001f_0,0.17665340947413175,10,6,D-20-19 13DDC1 [RAIN],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000000_0,0.15368287573051054,12,7,D-24-21 17BCB3 [Baumkirchner 3],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000001_0,0.1545550857389299,12,7,D-23-22 33BCC [PALO FH],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000002_0,0.13490988180343358,12,7,D-23-22 29DBD1 [3-CAN S],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000003_0,0.1315746448015957,12,7,D-23-22 29ACB1 [3-CAN N],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000004_0,0.20289622186723133,12,7,D-23-23 32BCB [FOUDY],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000005_0,0.12474198838446832,12,7,D-23-22 17ACC [HOLDER],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000006_0,0.15240996505130178,12,7,D-23-21 06CCC2 [RAMBO],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000007_0,0.1616855483586405,12,7,D-22-21 35ADD1 PZ1 [RANCH DEEP],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000008_0,0.1616855483586405,12,7,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000009_0,0.2595970193419956,12,7,D-22-20 26DDC [ANTELOPE 2],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_0000000000000000000a_0,0.15942914659572932,12,7,D-22-20 26ABB1 [ANTELOPE 3],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_0000000000000000000b_0,0.1273261508325172,12,7,D-22-21 11BDA1 [SB RANCH],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_0000000000000000000c_0,0.15763787213274771,12,7,D-21-21 27CBD [BELLA VISTA],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_0000000000000000000d_0,0.1309713594634709,12,7,D-22-22 23BCA [MISTY RAY],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_0000000000000000000e_0,0.12523167496456736,12,7,D-21-21 20ACC1 [MW-4],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_0000000000000000000f_0,0.1515162338822016,12,7,D-21-21 19CDD1 [MW-3],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000010_0,0.1187550027271504,12,7,D-21-20 20DCD1 [TW-1] UNSURV,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000011_0,0.18282360907346795,12,7,D-21-23 17DDA,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000012_0,0.12845339530080035,12,7,D-21-20 14DAD1 [MW-6],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000013_0,0.1682853459389772,12,7,D-21-22 13CAD,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000014_0,0.11925501026839455,12,7,D-21-20 15ACD1 [TW-4],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000015_0,0.1413893397711075,12,7,D-21-21 17BCC1 [TW-9],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000016_0,0.1488327934770468,12,7,D-21-20 13CBD1 [TW-8],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000017_0,0.1431663195720528,12,7,D-21-20 13CBA1 [CASING-8],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000018_0,0.12010954335372301,12,7,D-21-20 11BCD1 [TW-7],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_00000000000000000019_0,0.11734893104682571,12,7,D-21-21 16AAD1 [MW-5],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_0000000000000000001a_0,0.1510288385082327,12,7,D-21-21 10ADA1 [MW-1],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_0000000000000000001b_0,0.1165012160801804,12,7,D-21-20 10BBD1 [TW-9W],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_0000000000000000001c_0,0.10643081394882013,12,7,D-21-20 09ABC1 [MW-2],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_0000000000000000001d_0,0.1068631107795599,12,7,D-20-21 33CDD1 [MW-7],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_0000000000000000001e_0,0.10993191830196229,12,7,D-20-20 35CCB1 [TW-6],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712_0000000000000000001f_0,0.1618928978141927,12,7,D-20-19 13DDC1 [RAIN],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000000_0,0.24268551856867235,13,8,D-24-21 17BCB3 [Baumkirchner 3],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000001_0,0.1455020013829508,13,8,D-23-22 33BCC [PALO FH],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000002_0,0.13431933398446583,13,8,D-23-22 29DBD1 [3-CAN S],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000003_0,0.12517385257301808,13,8,D-23-22 29ACB1 [3-CAN N],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000004_0,0.2377695845226767,13,8,D-23-23 32BCB [FOUDY],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000005_0,0.12286150364863738,13,8,D-23-22 17ACC [HOLDER],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000006_0,0.17980309278958456,13,8,D-23-21 06CCC2 [RAMBO],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000007_0,0.1727815136853226,13,8,D-22-21 35ADD1 PZ1 [RANCH DEEP],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000008_0,0.1727815136853226,13,8,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000009_0,0.2649169585278447,13,8,D-22-20 26DDC [ANTELOPE 2],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_0000000000000000000a_0,0.23700662862668023,13,8,D-22-20 26ABB1 [ANTELOPE 3],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_0000000000000000000b_0,0.12274377075625181,13,8,D-22-21 11BDA1 [SB RANCH],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_0000000000000000000c_0,0.15617215284733185,13,8,D-21-21 27CBD [BELLA VISTA],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_0000000000000000000d_0,0.13652573979800176,13,8,D-22-22 23BCA [MISTY RAY],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_0000000000000000000e_0,0.11628173951805978,13,8,D-21-21 20ACC1 [MW-4],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_0000000000000000000f_0,0.14369381759468414,13,8,D-21-21 19CDD1 [MW-3],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000010_0,0.11278513876526242,13,8,D-21-20 20DCD1 [TW-1] UNSURV,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000011_0,0.17048565857192238,13,8,D-21-23 17DDA,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000012_0,0.1188240475682848,13,8,D-21-20 14DAD1 [MW-6],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000013_0,0.15514749997887428,13,8,D-21-22 13CAD,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000014_0,0.1269260540416892,13,8,D-21-20 15ACD1 [TW-4],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000015_0,0.13515832221270369,13,8,D-21-21 17BCC1 [TW-9],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000016_0,0.14173891167003383,13,8,D-21-20 13CBD1 [TW-8],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000017_0,0.13618600493480504,13,8,D-21-20 13CBA1 [CASING-8],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000018_0,0.12400326981740362,13,8,D-21-20 11BCD1 [TW-7],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_00000000000000000019_0,0.11633517065941308,13,8,D-21-21 16AAD1 [MW-5],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_0000000000000000001a_0,0.1535383192229573,13,8,D-21-21 10ADA1 [MW-1],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_0000000000000000001b_0,0.11449398979590418,13,8,D-21-20 10BBD1 [TW-9W],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_0000000000000000001c_0,0.10066359557221363,13,8,D-21-20 09ABC1 [MW-2],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_0000000000000000001d_0,0.10255889883305261,13,8,D-20-21 33CDD1 [MW-7],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230813_0000000000000000001e_0,0.09963817865245644,13,8,D-20-20 35CCB1 [TW-6],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000000_0,0.2017812281596494,14,9,D-24-21 17BCB3 [Baumkirchner 3],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000001_0,0.16092481018380622,14,9,D-23-22 33BCC [PALO FH],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000002_0,0.1334638096245983,14,9,D-23-22 29DBD1 [3-CAN S],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000003_0,0.11684881683903496,14,9,D-23-22 29ACB1 [3-CAN N],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000004_0,0.2029595191496335,14,9,D-23-23 32BCB [FOUDY],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000005_0,0.10395148306172237,14,9,D-23-22 17ACC [HOLDER],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000006_0,0.15411520532863304,14,9,D-23-21 06CCC2 [RAMBO],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000007_0,0.1497330921662901,14,9,D-22-21 35ADD1 PZ1 [RANCH DEEP],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000008_0,0.1497330921662901,14,9,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000009_0,0.2485084547353374,14,9,D-22-20 26DDC [ANTELOPE 2],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_0000000000000000000a_0,0.20612673733680625,14,9,D-22-20 26ABB1 [ANTELOPE 3],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_0000000000000000000b_0,0.11807888689432618,14,9,D-22-21 11BDA1 [SB RANCH],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_0000000000000000000c_0,0.16550796551869362,14,9,D-21-21 27CBD [BELLA VISTA],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_0000000000000000000d_0,0.12707212397811515,14,9,D-22-22 23BCA [MISTY RAY],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_0000000000000000000e_0,0.1180486162908432,14,9,D-21-21 20ACC1 [MW-4],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_0000000000000000000f_0,0.12110167017743165,14,9,D-21-21 19CDD1 [MW-3],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000010_0,0.12711796288506677,14,9,D-21-20 20DCD1 [TW-1] UNSURV,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000011_0,0.15085946891231306,14,9,D-21-23 17DDA,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000012_0,0.11423776442120047,14,9,D-21-20 14DAD1 [MW-6],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000013_0,0.15342374959878938,14,9,D-21-22 13CAD,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000014_0,0.11828476584658693,14,9,D-21-20 15ACD1 [TW-4],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000015_0,0.12988137144176157,14,9,D-21-21 17BCC1 [TW-9],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230914_00000000000000000016_0,0.13048299552272397,14,9,D-21-20 13CBD1 [TW-8],2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
