system:index,EVI,day,month,name,year,.geo
20200202_00000000000000000005_0,0.09165876000046855,2,2,D-24-22 08DBA2 [PLS-LO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000006_0,0.08417401603113167,2,2,D-24-22 04ADD [PAL-SA],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000013_0,0.0895118137978112,2,2,D-22-22 28CAA2 [HUN-LO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000029_0,0.08798540681477965,2,2,D-21-21 13BAB1 [MOSLNS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000031_0,0.08798540681477965,2,2,D-21-21 13BAB2 [MOSLND],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000001_0,0.1666633725986244,2,2,D-24-22 04CBC2 [PALUWD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000008_0,0.1666633725986244,2,2,D-24-22 04CBC1 [PALUWS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_0000000000000000001a_0,0.0676331232750256,2,2,D-22-22 06AAA4 [LSP-4],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_0000000000000000001f_0,0.0676331232750256,2,2,D-22-22 06AAA6 [LSP-1],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000022_0,0.0676331232750256,2,2,D-22-22 06AAA5 [LSP-5],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000021_0,0.13855852204243163,2,2,D-22-22 05BBD2 [LSPUED],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000023_0,0.07553400401531524,2,2,D-21-22 19CDB1 [CLRSUS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000026_0,0.08570489871754208,2,2,D-21-21 13BAC1 [MOSWAS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_0000000000000000002d_0,0.06308232778371775,2,2,D-20-21 03CBA [FBK-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000000_0,0.12447496217611641,2,2,D-24-22 04CBA3 [PAL-US],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000003_0,0.12447496217611641,2,2,D-24-22 04CBA4 [PAL-UD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000007_0,0.12980561130130244,2,2,D-24-22 04CBA1 [PAL-LS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000009_0,0.12980561130130244,2,2,D-24-22 04CBA2 [PAL-LD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_0000000000000000002b_0,0.0763837456179331,2,2,D-20-21 14BCC1 [BOQSUS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000032_0,0.0763837456179331,2,2,D-20-21 14BCC2 [BOQSUD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000037_0,0.08529834610638802,2,2,D-19-21 05AAA1 [STD-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000033_0,0.06312825002373251,2,2,D-21-21 02DDC [CHB-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_0000000000000000002a_0,0.07090533946135956,2,2,D-22-22 06AAB [LSPUWD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_0000000000000000002f_0,0.08386742560057373,2,2,D-20-21 03CAB [FBK-LO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000004_0,0.07901923533602467,2,2,D-24-22 08DBA1 [PLS-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_0000000000000000000c_0,0.13565965038814123,2,2,D-23-22 22CBB1 [KOL-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000015_0,0.08228772116101242,2,2,D-23-22 04DCA1 [HERUWS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000014_0,0.10810135113101516,2,2,D-23-22 04DCD4 [HERUED],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202_00000000000000000016_0,0.10810135113101516,2,2,D-23-22 04DCD3 [HERUES],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000027_0,0.08286364885649902,5,3,D-22-22 06AAA3 [LSP-3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000028_0,0.08286364885649902,5,3,D-22-22 06AAA7 [LSP-2],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000000e_0,0.10358744703688025,5,3,D-23-22 09ACD1 [HERSUS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000000f_0,0.10699353867852034,5,3,D-23-22 09ACD2 [HERSUD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000001c_0,0.08989201113860859,5,3,D-22-22 17BDD2 [COTUWD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000024_0,0.09314588854260655,5,3,D-21-22 19CDB2 [CLRSUD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000010_0,0.13406358529382698,5,3,D-23-22 04DCD1 [HER-LS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000017_0,0.13406358529382698,5,3,D-23-22 04DCD2 [HER-LD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000001e_0,0.10716499685438859,5,3,D-22-22 06ABD [LSP-6],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000035_0,0.15417185448627374,5,3,D-19-21 21ACC2 [CONLID],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000025_0,0.1608482984995227,5,3,D-21-21 13BAB4 [MOSLNW],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000030_0,0.13871362286202416,5,3,D-19-21 28ACD [TOM-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000011_0,0.12370203877473507,5,3,D-22-22 33BBC [HUN-UP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000001b_0,0.2039440763191313,5,3,D-22-22 17ACC1 [COT-LS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000020_0,0.2039440763191313,5,3,D-22-22 17ACC2 [COT-LD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000002c_0,0.06907146396062247,5,3,D-20-21 10AAC2 [FBK-UP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000002e_0,0.09341313003666091,5,3,D-20-21 15DDB [BOQ-UP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000001d_0,0.24811540882051225,5,3,D-22-22 06AAA1 [LSPLED],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000018_0,0.191316829634404,5,3,D-22-22 17ACC3 [COTBLM],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000034_0,0.09071358027196103,5,3,D-20-21 15DBD1 [BOQ-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000038_0,0.1614502583795498,5,3,D-19-21 05AAA2 [STD-LO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000019_0,0.29440357685407414,5,3,D-22-22 28CAA1 [HUN-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000000b_0,0.17585663561004064,5,3,D-23-22 22CBB2 [KOL-LO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000000d_0,0.12622089934084413,5,3,D-23-22 22CBB3 [KOL-UP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000012_0,0.11090401983934879,5,3,D-22-22 28CCD [HUN-SO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000002_0,0.40890236455898765,5,3,D-23-22 33DCD2 [PALO DEEP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000000a_0,0.15209539969476643,5,3,D-23-22 33ABD02 [ULLRICH],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000036_0,0.15964975461248837,5,3,D-19-21 08DAC1 [SUM-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000005_0,0.10666688478384262,5,3,D-24-22 08DBA2 [PLS-LO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000006_0,0.10465923915468744,5,3,D-24-22 04ADD [PAL-SA],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000013_0,0.11732455615420834,5,3,D-22-22 28CAA2 [HUN-LO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000029_0,0.11731974280207727,5,3,D-21-21 13BAB1 [MOSLNS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000031_0,0.11731974280207727,5,3,D-21-21 13BAB2 [MOSLND],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000001_0,0.2834308597145553,5,3,D-24-22 04CBC2 [PALUWD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000008_0,0.2834308597145553,5,3,D-24-22 04CBC1 [PALUWS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000001a_0,0.06913175973827569,5,3,D-22-22 06AAA4 [LSP-4],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000001f_0,0.06913175973827569,5,3,D-22-22 06AAA6 [LSP-1],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000022_0,0.06913175973827569,5,3,D-22-22 06AAA5 [LSP-5],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000021_0,0.3600594372250109,5,3,D-22-22 05BBD2 [LSPUED],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000023_0,0.09314588854260655,5,3,D-21-22 19CDB1 [CLRSUS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000026_0,0.13727347702246312,5,3,D-21-21 13BAC1 [MOSWAS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000002d_0,0.06768629773987306,5,3,D-20-21 03CBA [FBK-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000000_0,0.28816832073704435,5,3,D-24-22 04CBA3 [PAL-US],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000003_0,0.28816832073704435,5,3,D-24-22 04CBA4 [PAL-UD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000007_0,0.2714504678564602,5,3,D-24-22 04CBA1 [PAL-LS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000009_0,0.2714504678564602,5,3,D-24-22 04CBA2 [PAL-LD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000002b_0,0.08232087600296015,5,3,D-20-21 14BCC1 [BOQSUS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000032_0,0.08232087600296015,5,3,D-20-21 14BCC2 [BOQSUD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000037_0,0.11704401370850058,5,3,D-19-21 05AAA1 [STD-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000033_0,0.10698671599159178,5,3,D-21-21 02DDC [CHB-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000002a_0,0.08016134695716705,5,3,D-22-22 06AAB [LSPUWD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000002f_0,0.12867881336225898,5,3,D-20-21 03CAB [FBK-LO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000004_0,0.09891372659566267,5,3,D-24-22 08DBA1 [PLS-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_0000000000000000000c_0,0.25825550303658407,5,3,D-23-22 22CBB1 [KOL-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000015_0,0.12929406413021466,5,3,D-23-22 04DCA1 [HERUWS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000014_0,0.20125766175337031,5,3,D-23-22 04DCD4 [HERUED],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305_00000000000000000016_0,0.20125766175337031,5,3,D-23-22 04DCD3 [HERUES],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000027_0,0.13539302268867925,6,4,D-22-22 06AAA3 [LSP-3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000028_0,0.13539302268867925,6,4,D-22-22 06AAA7 [LSP-2],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000000e_0,0.16646839676161218,6,4,D-23-22 09ACD1 [HERSUS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000000f_0,0.16781942209666,6,4,D-23-22 09ACD2 [HERSUD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000001c_0,0.14415512775854622,6,4,D-22-22 17BDD2 [COTUWD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000024_0,0.12311991805730585,6,4,D-21-22 19CDB2 [CLRSUD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000010_0,0.18032604681626124,6,4,D-23-22 04DCD1 [HER-LS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000017_0,0.18032604681626124,6,4,D-23-22 04DCD2 [HER-LD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000001e_0,0.15357024219942517,6,4,D-22-22 06ABD [LSP-6],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000035_0,0.15831950717316934,6,4,D-19-21 21ACC2 [CONLID],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000025_0,0.25287030866484633,6,4,D-21-21 13BAB4 [MOSLNW],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000030_0,0.1620984362636675,6,4,D-19-21 28ACD [TOM-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000011_0,0.18711887988933024,6,4,D-22-22 33BBC [HUN-UP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000001b_0,0.23488411646252322,6,4,D-22-22 17ACC1 [COT-LS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000020_0,0.23488411646252322,6,4,D-22-22 17ACC2 [COT-LD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000002c_0,0.09895635755155846,6,4,D-20-21 10AAC2 [FBK-UP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000002e_0,0.13911124938450323,6,4,D-20-21 15DDB [BOQ-UP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000001d_0,0.2442947006644382,6,4,D-22-22 06AAA1 [LSPLED],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000018_0,0.214663021803222,6,4,D-22-22 17ACC3 [COTBLM],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000034_0,0.13932514844622343,6,4,D-20-21 15DBD1 [BOQ-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000038_0,0.2544083771672184,6,4,D-19-21 05AAA2 [STD-LO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000019_0,0.3965687461963083,6,4,D-22-22 28CAA1 [HUN-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000000b_0,0.28959870026983214,6,4,D-23-22 22CBB2 [KOL-LO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000000d_0,0.18820205314525992,6,4,D-23-22 22CBB3 [KOL-UP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000012_0,0.18952367799256264,6,4,D-22-22 28CCD [HUN-SO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000002_0,0.46912343240481724,6,4,D-23-22 33DCD2 [PALO DEEP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000000a_0,0.1904514384381351,6,4,D-23-22 33ABD02 [ULLRICH],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000036_0,0.21944475573042066,6,4,D-19-21 08DAC1 [SUM-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000005_0,0.14527294726076564,6,4,D-24-22 08DBA2 [PLS-LO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000006_0,0.1499460212869212,6,4,D-24-22 04ADD [PAL-SA],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000013_0,0.18604019346369788,6,4,D-22-22 28CAA2 [HUN-LO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000029_0,0.19426565846657068,6,4,D-21-21 13BAB1 [MOSLNS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000031_0,0.19426565846657068,6,4,D-21-21 13BAB2 [MOSLND],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000001_0,0.2665621681546023,6,4,D-24-22 04CBC2 [PALUWD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000008_0,0.2665621681546023,6,4,D-24-22 04CBC1 [PALUWS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000001a_0,0.1221707769575254,6,4,D-22-22 06AAA4 [LSP-4],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000001f_0,0.1221707769575254,6,4,D-22-22 06AAA6 [LSP-1],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000022_0,0.1221707769575254,6,4,D-22-22 06AAA5 [LSP-5],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000021_0,0.36211859288274517,6,4,D-22-22 05BBD2 [LSPUED],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000023_0,0.12311991805730585,6,4,D-21-22 19CDB1 [CLRSUS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000026_0,0.18384463423790082,6,4,D-21-21 13BAC1 [MOSWAS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000002d_0,0.1188007540609403,6,4,D-20-21 03CBA [FBK-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000000_0,0.3948935013126514,6,4,D-24-22 04CBA3 [PAL-US],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000003_0,0.3948935013126514,6,4,D-24-22 04CBA4 [PAL-UD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000007_0,0.3682564659421158,6,4,D-24-22 04CBA1 [PAL-LS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000009_0,0.3682564659421158,6,4,D-24-22 04CBA2 [PAL-LD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000002b_0,0.10346775893743566,6,4,D-20-21 14BCC1 [BOQSUS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000032_0,0.10346775893743566,6,4,D-20-21 14BCC2 [BOQSUD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000037_0,0.25975821675208766,6,4,D-19-21 05AAA1 [STD-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000033_0,0.16584040919298138,6,4,D-21-21 02DDC [CHB-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000002a_0,0.11052768201996896,6,4,D-22-22 06AAB [LSPUWD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000002f_0,0.19202935424121378,6,4,D-20-21 03CAB [FBK-LO],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000004_0,0.14115813207138345,6,4,D-24-22 08DBA1 [PLS-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_0000000000000000000c_0,0.38965894370419674,6,4,D-23-22 22CBB1 [KOL-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000015_0,0.19052366434796272,6,4,D-23-22 04DCA1 [HERUWS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000014_0,0.23094329872687858,6,4,D-23-22 04DCD4 [HERUED],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406_00000000000000000016_0,0.23094329872687858,6,4,D-23-22 04DCD3 [HERUES],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508_00000000000000000027_0,0.22152913528023582,8,5,D-22-22 06AAA3 [LSP-3],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508_00000000000000000028_0,0.22152913528023582,8,5,D-22-22 06AAA7 [LSP-2],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508_0000000000000000000e_0,0.25676906511918046,8,5,D-23-22 09ACD1 [HERSUS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508_0000000000000000000f_0,0.23818924967962674,8,5,D-23-22 09ACD2 [HERSUD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508_0000000000000000001c_0,0.18645002342877956,8,5,D-22-22 17BDD2 [COTUWD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508_00000000000000000024_0,0.1934000098001562,8,5,D-21-22 19CDB2 [CLRSUD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508_00000000000000000010_0,0.2927361095511809,8,5,D-23-22 04DCD1 [HER-LS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508_00000000000000000017_0,0.2927361095511809,8,5,D-23-22 04DCD2 [HER-LD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508_0000000000000000001e_0,0.21299786264306902,8,5,D-22-22 06ABD [LSP-6],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508_00000000000000000035_0,0.21401696174248874,8,5,D-19-21 21ACC2 [CONLID],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508_00000000000000000025_0,0.2777898033156817,8,5,D-21-21 13BAB4 [MOSLNW],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508_00000000000000000030_0,0.164440576093148,8,5,D-19-21 28ACD [TOM-LI],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508_00000000000000000011_0,0.20867506963918225,8,5,D-22-22 33BBC [HUN-UP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508_0000000000000000001b_0,0.3657096459659351,8,5,D-22-22 17ACC1 [COT-LS],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508_00000000000000000020_0,0.3657096459659351,8,5,D-22-22 17ACC2 [COT-LD],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508_0000000000000000002c_0,0.17129443655997428,8,5,D-20-21 10AAC2 [FBK-UP],2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
